Date,Nifty_ROD_Return,Nifty_Up,Nifty_Gap,Nifty_Morning_Ret,SP500_Overnight_Ret,Nasdaq_Overnight_Ret,Nikkei_Overnight_Ret,HangSeng_Overnight_Ret,VIX_Level,VIX_Change,VIX_Zscore_20d,Prev_Day_Nifty_Ret
2023-02-28,0.003414481017683196,1,-0.10553565225206638,-0.09627436256794279,0.0030682925395522,0.0063022068724466,-0.0010758349274588,-0.0033303353677859,13.880000114440918,-0.0220884982769729,-0.2614170441090742,-0.0041941947968163
2023-03-01,0.00435557110458245,1,-0.12456732214826048,0.45116701289941774,-0.0030406198309477,-0.0009981826067956,0.0007873081414376,-0.007932208565205,14.020000457763672,0.0100359509335233,-0.039177253225028,-0.0051157790480877
2023-03-02,-0.0030878017175796544,0,-0.16356276478828805,-0.07187350504256863,-0.0047364642034928,-0.0066616845443599,0.0025824632812661,0.0412759031309302,13.0,-0.0755355567956679,-0.98707956658742,0.0084564916412935
2023-03-03,0.0019435227443586863,1,0.1584452865442214,0.09626879778263363,0.0075535937311959,0.0073109786335102,-0.0006420077781187,-0.0092694372888453,12.970000267028809,-0.0023103385449956,-0.9687545860003494,-0.0074196261962128
2023-03-06,-0.0027999514737364487,0,0.1323594475312221,0.2992512462620851,0.016018749176483,0.0195263107996586,0.0154659357612095,0.0067360366416172,12.18000030517578,-0.0628437315793076,-1.708182852813697,0.0156061861385825
2023-03-08,0.004332974629857841,1,-0.39715026021977456,0.12484934146754437,-0.0154455904792625,-0.0125322432819148,0.0025246599720486,-0.0033404443371066,12.270000457763672,0.0,-1.285781905422684,0.0
2023-03-09,-0.006981344231181516,0,-0.03465025480207555,-0.15422697697937787,0.0014137941356032,0.0039530276934544,0.0047584698557432,-0.0238139513465264,12.449999809265137,0.014563311560275,-0.991088771665509,0.0024221155475668
2023-03-10,0.0004907444604321553,1,-0.6402575883866515,1.8438273197549027e-05,-0.0186318579454823,-0.0207432387132786,0.0062719420474936,-0.006279120927586,12.729999542236328,0.0222407690192272,-0.6606337071493852,-0.0093255984380825
2023-03-13,-0.010879423209094864,0,-0.2073859773077271,-0.29404225713725274,-0.0145839694360666,-0.0177481935765445,-0.0168826975808583,-0.0308756910760322,13.40999984741211,0.0520393093050481,0.0440324011324695,-0.0100964628118636
2023-03-14,0.0017702909542594144,1,-0.14673166148819494,-0.43386138201957497,-0.0015109018407387,0.0044742819604824,-0.0111121834230465,0.0192773980426597,16.219999313354492,0.1902443204390814,2.454562382169174,-0.0149624166878137
2023-03-15,-0.0047653056479653785,0,0.2880875011995844,-0.12299173469115966,0.0163423882353636,0.0211628051197739,-0.0221940587386301,-0.0230089521893207,16.219999313354492,0.0,2.042826779457325,-0.0064917061281422
2023-03-16,0.005358066316504942,1,-0.2297245170544602,-0.008703851988864052,-0.0070053639293535,0.0005160845538084,0.0002733222639289,0.0150518197938331,16.299999237060547,0.00492005465261,1.80280482683303,-0.0041834220591396
2023-03-17,-0.000642126217819919,0,0.30176022882924064,-0.035390400018599215,0.0174095762490317,0.0244689699652652,-0.0080704984949624,-0.0173430373220324,16.219999313354492,-0.00492005465261,1.533782754736746,0.0007921148752918
2023-03-20,0.003007707612112445,1,-0.4004879997830401,-0.6031166847390798,-0.0110806212739537,-0.0074329011147105,0.0118939028369303,0.0162534244937924,14.770000457763672,-0.093646878817915,0.4879553657725123,0.0067155298897271
2023-03-21,0.0014235369931290395,1,0.07894788762650085,0.07053911454944907,0.0088788696359408,0.0038642609836887,-0.0143010178317846,-0.0268909405346562,16.010000228881836,0.0806154137687138,1.2037388344278446,-0.0065506519680019
2023-03-22,-0.00028779969006773753,0,0.08253008948774347,0.040417274734388976,0.0128986475185591,0.0156846395348554,0.0,0.013489613758854,15.079999923706056,-0.0598441837842729,0.5490094461551732,0.0069861826445701
2023-03-23,-0.0037174067098548584,0,-0.28480703595883167,0.09134870060047391,-0.0166002486398428,-0.0161626826893192,0.0191484487398322,0.0171261997798106,14.8100004196167,-0.0180667009074872,0.4045293052527401,0.0025920135774438
2023-03-24,-0.006094010560444467,0,-0.1254997849515543,-0.4565762896078692,0.0029800838691824,0.0100131821464882,-0.0017126343391268,0.0231190198835566,14.489999771118164,-0.0218439160762995,0.2123665665214702,-0.0043822814890137
2023-03-27,-0.0014087882831684557,0,-0.10861096477896554,-0.14298755944586114,0.0056239630843032,0.0030967804468254,-0.0012538807650831,-0.0067038841755244,15.239999771118164,0.050464794703264,0.673248138588471,-0.0077508940504488
2023-03-28,-0.0005987574319593282,0,-0.06794150921954177,-0.4884809014340998,0.001645599563767,-0.0046726304578022,0.0033399812924249,-0.0176276367961308,15.449999809265137,0.0136854557584488,0.7498098182147492,0.002395965721106
2023-03-29,0.007354844033837865,1,-0.2048081401582227,0.48336762218250784,-0.0015750832883878,-0.0044930836093216,0.0015048923552213,0.0110266955752984,15.100000381469728,-0.0229142219146816,0.4824624072549647,-0.002003689907923
2023-03-31,0.001041669029479188,1,0.16903479210580946,0.3810043917944274,0.0056989991994826,0.007287463245942,-0.0036233404686368,0.0057642656147429,13.630000114440918,0.0,-0.5342874448002554,0.0
2023-04-03,0.002498478853213978,1,0.19552107336546892,-0.24592866109097591,0.0143333277820365,0.0172017579647563,0.0092630671513356,0.0044696814072489,12.9399995803833,-0.0519499974598142,-1.060987634401889,0.0162051828184336
2023-04-05,0.003722701735578634,1,-0.08409983317716277,-0.032859498392909976,-0.0058138397451625,-0.0051917115762065,0.0035154893677836,-0.0066164141766909,12.59000015258789,0.0,-1.374144774254234,0.0
2023-04-06,0.0014428554088732608,1,-0.19054890681372885,0.1846870627930202,-0.0024954816571214,-0.0107341497870204,-0.0169043031204664,0.0,12.40999984741211,-0.0144002732550681,-1.4992224747146383,0.0090974472685303
2023-04-10,0.0014480790394313374,1,0.007919442297436696,-0.0058353913663342,0.0,0.0,0.0016613535552784,0.0,11.800000190734863,0.0,-1.6389278979398747,0.0
2023-04-11,-0.00043550770565751535,0,0.026159003174057716,0.05239456833031771,0.00099580701701,-0.0002978290337933,0.0041829793603657,0.0,12.270000457763672,0.0390577483947817,-1.210242219877033,0.0014138632460749
2023-04-12,0.002444975932686095,1,-0.030687379714700574,0.06464661292802287,-4.135333298352082e-05,-0.0043522996190614,0.0104293413105536,0.0075480247190741,11.979999542236328,-0.0239187415537265,-1.2644188130523926,0.0055592868116142
2023-04-13,0.0009196089615249024,1,-0.12189976384102863,-0.05245540364048517,-0.0041434563234613,-0.0085588852480783,0.0056897587218517,-0.0085981866218198,12.270000457763672,0.0239187415537265,-0.9874675595318926,0.0050710882313096
2023-04-17,0.0050860707690792714,1,-0.2631709541989658,-0.10089986557945059,-0.0020715175845779,-0.0035241093803996,0.0118800118512496,0.0046259261570836,11.90999984741211,0.0,-1.0234458663834038,0.0
2023-04-18,0.00024111498392705188,1,-0.06931688133186831,0.06769549795859094,0.0033007035826147,0.0028211157267692,0.0007475617912268,0.0166732717387597,12.270000457763672,0.0297789254749091,-0.7040573481425639,-0.0068187067828511
2023-04-19,-0.0035892718029298405,0,-0.14823014660907463,-0.178587762845642,0.0008548548034659,-0.0003545347648105,0.0050390761625687,-0.0063688378690427,12.079999923706056,-0.0156061098394271,-0.7650475248898896,-0.0026408372714739
2023-04-20,-0.0012510399265693777,0,-0.09031230185984843,-0.037651978688632064,-8.426554793962826e-05,0.0003142913911959,-0.0018185555057552,-0.0137867580398752,12.149999618530272,0.0057779521989266,-0.6333590677634655,-0.0023470351496987
2023-04-21,0.0003215805578140678,1,-0.12173810489282842,-0.3138591408551977,-0.0059703351883111,-0.0080664223356427,0.0017745972105163,0.0014331478296964,11.9399995803833,-0.0174350655691934,-0.724006951184951,0.0003234223297552
2023-04-24,0.003730883311783976,1,-0.06014400665136966,-0.10026928590789984,0.0009027812573008,0.0010691514514271,-0.0032575356649228,-0.0158747487217154,11.630000114440918,-0.0263060964499575,-0.9297681039590516,-2.260734499433094e-05
2023-04-25,-0.0010997753033338423,0,-0.186082345356092,0.11499901849356388,0.0008512167782723,-0.0029249512879699,0.0010199954487352,-0.0057844086889904,11.670000076293944,0.003433476465357,-0.8967549427342958,0.0067491469394085
2023-04-26,0.0019346606309256344,1,-0.24716582306624818,0.11515825050068657,-0.0159371838185764,-0.0199735151815102,0.0009281285522709,-0.0172857983705104,11.520000457763672,-0.0129367578319035,-1.2339429373220974,0.0014557975062981
2023-04-27,0.0025535723184625485,1,-0.17514261377254833,0.0780366762564932,-0.0038485835033448,0.0046665001366231,-0.0071392994922675,0.0070800620572243,11.649999618530272,0.0112214522633521,-0.9857317493045648,0.0024927532688865
2023-04-28,0.005877331517489347,1,-0.03425445081794974,0.14890028378300824,0.0193771934026963,0.0239954460403261,0.0014491290438081,0.0041926780662382,11.43000030517578,-0.0190646427612641,-1.5398606017268113,0.0056789967392659
2023-05-02,0.0011017780078913313,1,0.04548833535816437,0.12519568236859566,-0.0003861810485107,-0.001144103071688,0.0092012372706087,0.0,10.949999809265137,0.0,-2.089741079918652,0.0
2023-05-03,-0.0032300826775401425,0,-0.30636777153525074,0.24330828555672696,-0.0116539066805717,-0.0108747829241427,0.0011931661595261,0.0019704665981867,11.899999618530272,0.0831989292174029,0.1887957904566173,0.0045647326692429
2023-05-04,0.0028268882548294115,1,-0.12742198551348885,0.21669416570086034,-0.0070229080548929,-0.0045781258180291,0.0,-0.0118413093078355,11.84000015258789,-0.0050547257178532,0.1171627083556929,-0.0031901113635851
2023-05-05,-0.006569347585198778,0,-0.24139306350245715,0.1362238455274369,-0.0072449134550627,-0.0049125098406728,0.0,0.0125895024866582,11.729999542236328,-0.0093340187030029,-0.1662978630170789,0.0091318946467
2023-05-08,0.0027815469381082644,1,-0.027675676506425616,0.3907470854189151,0.0183061663818797,0.0222314644256579,0.0,0.0050292608124068,12.300000190734863,0.0474496542449237,1.2289415314237977,-0.0102851178222677
2023-05-09,-0.006034263753870472,0,-0.11415599173608365,0.185676328257914,0.000452026484882,0.0017564495567712,-0.0071614874745671,0.0122797688117561,12.640000343322754,0.0272671379950501,1.9023810844660212,0.0107560686526575
2023-05-10,0.0041086267544390605,1,-0.09170086768224778,-0.19911938797455986,-0.0045899389490595,-0.0063323693308517,0.0100679955284493,-0.0213852738504629,12.68000030517578,0.0031595571962489,1.7499298652173865,8.479678637020549e-05
2023-05-11,-0.0026279144112527075,0,-0.016362104446779276,0.10421247700333783,0.0044739422419144,0.0103644377607411,-0.0041340117129388,-0.0053182788109377,13.079999923706056,0.0310583671196119,2.206090338711565,0.0026872067245805
2023-05-12,-0.002248796278228089,0,-0.21121319414399292,-0.08866741333774232,-0.0016980648897067,0.0017917098810015,0.0001559176432086,-0.0009320185816698,13.220000267028809,0.0106465144262087,2.054199257481256,-0.0009887229108728
2023-05-15,0.0010543050425505364,1,-0.15994909347580352,0.2678191112591649,-0.001584561589439,-0.0035565865855056,0.0089406724615636,-0.0059205548168177,12.850000381469728,-0.0283870135948024,1.3000239218811906,0.0009724068345624
2023-05-16,-0.004794469120855721,0,-0.025944680839571427,0.13178263401881365,0.0029537976803169,0.0065290202844792,0.0080671626879436,0.0173693645113561,13.170000076293944,0.0245976805206115,1.6102544695849688,0.0045786226137952
2023-05-17,3.568515638913655e-05,1,-0.17019663160133494,-0.2737803722541125,-0.0063981076819174,-0.0017937452820989,0.0072861540159134,0.000356408061763,13.289999961853027,0.0090703483066023,1.5761634573202858,-0.0061250587396132
2023-05-18,-0.010261868702668105,0,0.08156463055515185,-0.21708004936136602,0.0118206886220715,0.0126811324585215,0.0083622078317847,-0.0211283605344141,13.109999656677246,-0.0136365982670473,1.2137417214047004,-0.0057447389485387
2023-05-19,0.006452618028908402,1,-0.05458120297479099,-0.5118192260728787,0.0094007230637271,0.0149485864071635,0.015835487754504,0.0084851074053036,12.800000190734863,-0.0239300857610224,0.7445771887520436,-0.0028531199312594
2023-05-22,0.003892620737961368,1,-0.17660181305307038,0.32606975292015594,-0.0014469138806754,-0.0024412976347517,0.0076380696263733,-0.0141245370536837,12.300000190734863,-0.0398459079414614,0.0600634077209433,0.0040431874696799
2023-05-23,-0.0016892313525764342,0,0.019482080579641004,0.14797283040196646,0.0001550226798023,0.0049553412421143,0.0089982007448956,0.0116335039114509,12.56999969482422,0.0217137204387794,0.3584090999551877,0.0060792457091855
2023-05-24,-0.002923507775609012,0,-0.23726597763893925,0.20324109971236043,-0.0112854687682842,-0.0126998329814327,-0.0041599426373271,-0.012627300700533,12.609999656677246,0.0031771244265476,0.3484908772235573,0.0018329197446846
2023-05-25,0.005208400615814828,1,-0.21202357922364973,-0.021427879691535392,-0.0073455126783052,-0.0060764120532982,-0.0089256867382693,-0.0163605923172862,13.109999656677246,0.0388851488371567,0.929950480075958,-0.0034176281556568
2023-05-26,0.004215378773827158,1,-0.17732702585337945,0.15841578550898394,0.0087194560790118,0.0169909229012292,0.0038530896952609,-0.0194925344184852,12.520000457763672,-0.0460478693532096,0.0559856617835632,0.0019532029433287
2023-05-29,-4.448997666192731e-05,0,0.16222630841726673,-0.042885618462153746,0.0129646809316407,0.0216260637950582,0.0037324885346541,0.0,11.899999618530272,-0.0507890341733417,-1.023206833855822,0.0096794236936861
2023-05-30,0.0007282187355589795,1,-0.19188985935499295,0.04471888065782228,0.0,0.0,0.0102085933472585,-0.0104998762417236,12.300000190734863,0.0330609098240674,-0.5990996369034515,0.0053534432264762
2023-05-31,0.0015546078911021118,1,-0.23883222189108855,0.07527185709544573,1.660313066576836e-05,0.0032115647140261,0.0030248911739901,0.0024050435987438,12.010000228881836,-0.0238596227357741,-1.2158955100785205,0.0018907797884415
2023-06-01,-0.00260102198544847,0,-0.10706886306333621,0.20026194062056943,-0.006127358186214,-0.0063299664597993,-0.014153476801977,-0.0196318705977159,11.970000267028809,-0.0033361132714442,-1.3388473403304166,-0.0053513122664302
2023-06-02,0.001280087085388045,1,0.02448463486461483,-0.045142608621039554,0.0098062150858538,0.0127278341513347,0.0083864494651259,-0.0009524726750244,11.600000381469728,-0.0313984108804129,-2.044559662287199,-0.0025201353688439
2023-06-05,0.0007190219002105495,1,0.09281695848079317,-0.06249278383665243,0.0144298123901074,0.0106135981663701,0.0120058103430952,0.0394504442641438,11.130000114440918,-0.0413609554279833,-2.403851177964998,0.0025039069673706
2023-06-06,0.003719462616808241,1,-0.13132206294368068,-0.23021301977087386,-0.0020055914906577,-0.0008568008385588,0.0217514391649937,0.0083325257982351,11.140000343322754,0.0008980897483998,-1.9959182988400983,0.0032186023111129
2023-06-07,0.0019300172473099286,1,0.04368781122306537,0.3089380778815711,0.0023511302338505,0.0035456538308543,0.0089410605869208,-0.0004826610430488,11.380000114440918,0.0213151734364482,-1.449365534079218,0.0002769559585788
2023-06-08,-0.008061000272997476,0,-0.04921734979728798,0.011288636160305383,-0.0038192939264206,-0.0130032876292831,-0.0184120159287553,0.0079643502480976,11.4399995803833,0.0052585105173651,-1.2266931407619588,0.0068264979901573
2023-06-09,-0.004690264256058483,0,-0.035530482812318735,-0.03942072399454512,0.0061695716075232,0.0101444904968631,-0.0085743790604202,0.0024476403283466,11.260000228881836,-0.015859306233342,-1.332368090747437,-0.004916887367083
2023-06-12,0.002891494471886616,1,-0.006593443137013811,0.04462345694104026,0.0011474010230505,0.0015563730524274,0.0195260514759096,0.004692258541746,11.119999885559082,-0.0125113645075409,-1.3609510781816636,-0.0038255051772626
2023-06-13,0.0025482041567371333,1,0.006559473585520543,0.3663402806910293,0.0092779749817541,0.0151778536862777,0.0052189374774081,0.0007403842149739,11.25,0.0116228501194423,-1.0824602505100236,0.0020503013499982
2023-06-14,0.0007557186289046088,1,-0.04244807838224853,-0.056781458153258496,0.0069085707259088,0.0082411711644488,0.0178652507247332,0.006017085712787,11.109999656677246,-0.012522555901029,-1.1805763816300794,0.006144585747086
2023-06-15,-0.005222534326573538,0,-0.08180810699919433,0.12946582938032153,0.0008190899801265,0.0039088686247967,0.0145452249720829,-0.0058053317358972,11.15999984741211,0.0044903705310147,-1.0249542466572883,0.0021215820368078
2023-06-16,0.002041038669574224,1,0.010617014883392771,0.22515320368297465,0.0121045804935899,0.0114079188307387,-0.0005055716493077,0.0214344856708261,11.079999923706056,-0.0071942688470121,-1.0490802659899725,-0.0036214536561356
2023-06-19,-0.003789934826343964,0,0.02550401638649405,0.010877786700926392,-0.003678376467751,-0.0067886598875555,0.0065660215430379,0.0106072220642368,10.84000015258789,-0.0218986643455288,-1.277536958264976,0.0073519563684706
2023-06-20,0.0047513221948503265,1,-0.21212221273142848,-0.07575479797733133,0.0,0.0,-0.0100082458609379,-0.0063814041194261,11.229999542236328,0.0353457178999064,-0.6047174130770594,-0.0037545579318734
2023-06-21,0.00034738715052397767,1,0.022589502083915105,0.021574478303410773,-0.004746353835236,-0.0016288622361871,0.0005538785712834,-0.0154765626335179,11.130000114440918,-0.0089445524181237,-0.6886623710328751,0.0032603966930515
2023-06-22,-0.009542554912348011,0,-0.1341854909092194,-0.14633647695318183,-0.0052590863669252,-0.012152740014743,0.0055621171866697,-0.0200251980284973,11.289999961853027,0.014273199213086,-0.3356013194196497,0.0021314905059401
2023-06-23,-0.0046067875156231225,0,-0.2207854644718092,-0.5237776217089535,0.0037039303873345,0.0094653751222079,-0.0092837778725832,0.0,11.550000190734863,0.0227680786989011,0.4084749829090798,-0.0045497783797934
2023-06-26,0.0055799991931907355,1,-0.24185032765005493,0.12339472715019835,-0.0076882880565021,-0.0101826016446944,-0.0146366294326378,-0.0172344008640243,11.239999771118164,-0.0272066293792512,-0.3349493084811291,-0.0056495438985202
2023-06-27,0.0011197794868316826,1,0.05156807485766271,0.09627731816822965,-0.0044969343631321,-0.0116847539572635,-0.0025268209511942,-0.0050864978285517,11.399999618530272,0.0141344978358003,0.289532683999659,0.0013758829522746
2023-06-28,0.004207057021938105,1,0.09007186702462301,-0.09070595778483347,0.0113907335241807,0.0163542351052675,-0.0049199211039359,0.018660472844518,10.779999732971191,-0.0559207812281032,-1.807949700918153,0.0067292114028286
2023-06-30,0.002010968505717632,1,-0.017729099693853143,0.19802685066611778,0.00446356811449,-3.089582739162327e-05,0.0012088959692558,-0.0124753020811703,10.890000343322754,0.0,-1.3532375449423972,0.0
2023-07-03,-0.0009647645409737081,0,0.07770033459358622,-0.01675406597574747,0.0121943502618858,0.0143607456241717,-0.0013580069380442,-0.0009473878503009,10.800000190734863,-0.0082988166804829,-1.5908848269870928,0.0113703862194518
2023-07-04,-0.0014909910215054876,0,0.08291187351430317,-0.24518142929626408,0.0011699930926736,0.0020901970244923,0.0168593508764173,0.0204156402320075,11.539999961853027,0.0662731059835139,1.5713247240384702,0.0069330035274252
2023-07-05,0.0037308136247384957,1,-0.04621268391834606,0.1395023783999668,0.0,0.0,-0.0098491133186254,0.005634490626769,11.699999809265137,0.0137695677272619,1.9753171784135095,0.0034330468644171
2023-07-06,0.0026375139377150265,1,-0.0912889392079097,0.18010447045773564,-0.0019702580976127,-0.0018196729568232,-0.0025110493221233,-0.0158492830401454,11.880000114440918,0.0152674980659875,2.250041538779893,0.000489848543472
2023-07-07,-0.003245591684265068,0,-0.2833120001480111,-0.20041829560044097,-0.0079540611758947,-0.0081986277434263,-0.017113259304491,-0.0306760210443194,11.84000015258789,-0.0033726812242224,1.8251155662861167,0.0050802910218655
2023-07-10,-0.002705510222221027,0,0.0008453049343180288,-0.2241805638517909,-0.0028692127957334,-0.0013401957734218,-0.0118046525291552,-0.00907091486802,11.529999732971191,-0.0265313312218632,0.8139057132763452,-0.0085245857132682
2023-07-11,-0.0008961046853387563,0,0.016645992397675096,0.30405961445316587,0.0024021386106263,0.0018109096530661,-0.006153476953904,0.0061892006438825,11.460000038146973,-0.0060895965061873,0.5691757089936618,0.0012458539412885
2023-07-12,0.0007462487823501263,1,0.012047566925756646,-0.16156844939725792,0.0067195839982548,0.0054812664690928,0.0004298535343022,0.0096991365358624,11.010000228881836,-0.0400587430921703,-0.7363108877062691,0.0043046517107255
2023-07-13,-0.007732709071669902,0,0.1276015331181358,-0.04720316599974608,0.0073839052353896,0.0114352191672631,-0.00809515703298,0.0107205165031215,10.9399995803833,-0.0063782128854831,-0.8907028874114473,-0.0028384540734558
2023-07-14,0.007587745500018118,1,0.09607853866789234,-0.02873721724454499,0.0084344829896271,0.0156546092501781,0.0147726836074928,0.0256308102243738,10.9399995803833,0.0,-0.8584200225952378,0.0015180775225879
2023-07-17,0.00040152150660876623,1,0.030173024937033166,0.06614904535509929,-0.0010249321969074,-0.0017605752149814,-0.0008662261622022,0.0032586710841376,10.68000030517578,-0.0240528965310864,-1.5217230763481615,0.0077351215942267
2023-07-18,-0.0023250626245087005,0,-0.009399227774918587,-0.155964051397849,0.0038479695744204,0.0092565009509609,0.0,0.0,11.31999969482422,0.0581981837094855,0.2173007078854747,0.0074829460454974
2023-07-19,0.0016155942251691888,1,0.020499871618604882,-0.004203618028711201,0.0070920669414283,0.0076010724322109,0.003163464809654,-0.0207170444966641,11.710000038146973,0.0338721350512213,1.1611390460798072,0.001915870400722
2023-07-20,0.0011144968304902375,1,-0.058204548594844266,-0.1376101472359753,0.0023551348272336,0.0003050943743141,0.0122999288999084,-0.0033401897921627,11.600000381469728,-0.009438049869627,0.8149734090583762,0.0042392838963021
2023-07-21,-0.0017041316834938709,0,-0.43259186921655085,0.06810124676509542,-0.0067798273962576,-0.0207393907056995,-0.0124036797455317,-0.0012825135844631,11.789999961853027,0.0162465803161035,1.2364883817415329,0.0073344494857055
2023-07-24,-0.002325767336348437,0,-0.053399425687711013,0.045690279684531404,0.000324042014613,-0.0021711192088946,-0.0057495395300095,0.0077488560907889,11.489999771118164,-0.0257746393731693,0.450413520990634,-0.0117889545859248
2023-07-25,0.002828417098831475,1,0.023496495734877176,-0.01718333654224226,0.0040260384968748,0.0018553931015154,0.0122050064236599,-0.0215733110767499,11.649999618530272,0.0138290753269524,0.8047985722155524,-0.0036862180542648
2023-07-26,0.00042480126829854797,1,0.06471863442968526,0.05471854064514541,0.0028107195758387,0.0060765458487616,-0.0005637416871792,0.0402258276690939,10.239999771118164,-0.1290045500079067,-2.2940779727416154,0.0004192824316674
2023-07-27,-0.0022215877691704107,0,0.1295728553701258,0.04375441164113635,-0.0001554509786759,-0.0012223682025672,-0.0004336568592991,-0.003570137036508,10.460000038146973,0.0212568650240953,-1.6637901933726151,0.0049520574860006
2023-07-28,0.002000408248659803,1,-0.01172988157437595,0.06957719330452576,-0.006445393055197,-0.005477449338194,0.0067975250108797,0.0140483796401019,10.510000228881836,0.0047687443826741,-1.455539691350597,-0.0060043684967971
2023-07-31,0.0030968624582401794,1,-0.11069897034999009,0.30083378380194353,0.0098293758104338,0.0187936550655156,-0.0040191646642112,0.0140286195459398,10.140000343322754,-0.0358391746450928,-1.9270085320836967,-0.000704708042179
2023-08-01,0.0013693592038639918,1,0.004809712734956394,-0.23564524218921495,0.0014676354365687,0.0020486141273667,0.0125279722401135,0.008119903410339,10.40999984741211,0.0262788359477625,-1.2930243806316903,0.0054695773892536
2023-08-02,-0.00679007036110931,0,-0.2535448815463006,-0.3880558469985399,-0.0026686453076827,-0.0043387792503867,0.0091332928724191,-0.0033834012508912,10.279999732971191,-0.0125666339176051,-1.3532998424891427,-0.001025644971054
2023-08-03,-0.0005472391538775764,0,-0.3305306662963529,0.013698604773491893,-0.0139362006383361,-0.0219746253712794,-0.023235832125465,-0.0249826814021344,11.279999732971191,0.0928309883456921,0.3759210601618084,-0.0105451544933879
2023-08-04,0.0011986476208202606,1,0.1225254520348255,-0.032457816720517445,-0.0025512254502915,-0.0009830942849843,-0.016909167594528,-0.0049571779104977,11.1899995803833,-0.0080107375725709,0.2902604029660033,-0.0074483556761193
2023-08-07,0.0009025373476853525,1,-0.00949904910229713,-0.01592576650212096,-0.0053141693739379,-0.003622635897704,0.0010402377829856,0.0060878418075992,10.56999969482422,-0.05700071381431,-0.7627557439606044,0.0069591183373327
2023-08-08,-0.00011225137616455677,0,-0.02519355359556746,-0.0953354769977281,0.0089836189648565,0.0061038931656942,0.0019181736306012,-7.886995453173084e-05,11.100000381469728,0.0489253716746649,0.2531398029869484,0.0041059608614452
2023-08-09,0.004779572170699941,1,-0.06802811964610879,-0.20866685336597754,-0.0042272051000588,-0.0078971091525936,0.0037977766032462,-0.0182717329140021,11.329999923706056,0.0205089256211856,0.6483463777624787,-0.0013506471779916
2023-08-10,0.0004332543332092849,1,-0.1556877817303311,-0.2696643463109701,-0.0070636191020451,-0.0117583607335798,-0.0053563041680392,0.0032193134401228,11.140000343322754,-0.0169118029880595,0.2757319216654009,0.0031477485221408
2023-08-11,-0.0057503430378301286,0,-0.027203192735661814,-0.13091034168969526,0.0002506825210808,0.0011631973230925,0.0083280852973604,0.0001158856966483,11.399999618530272,0.0230710566201364,0.7060127857558836,-0.004566679886024
2023-08-14,0.0037103365387595256,1,-0.3241224620942306,-0.6283573779113892,-0.0010702648992294,-0.0068028725096708,0.0,-0.009032145728597,11.520000457763672,0.0104713730659816,0.8408608922662822,-0.0058914567617632
2023-08-16,0.0020360848538626135,1,-0.32468787785951414,-0.035981871970164246,-0.0116181393960964,-0.0114723235268239,0.0055671623371297,-0.0103035663000429,12.0,0.0,1.473478923534551,0.0
2023-08-17,-0.0014455439715831255,0,-0.143564929261204,-0.001425169092419022,-0.0075840817926245,-0.0115416148977877,-0.0147511484716075,-0.0136445246387914,12.130000114440918,0.010775082602494,1.5582499692846168,0.0015655309306883
2023-08-18,0.0016841344593816329,1,-0.25970748483588846,-0.3027586057775489,-0.007742811377529,-0.0117725148644619,-0.0044427915791202,-0.0001456747522282,12.239999771118164,0.009027525994189,1.6154702974014732,-0.0051377582900605
2023-08-21,0.003496161612776514,1,-0.09121096940343988,0.1258111771837017,-0.0001487178839572,-0.0019655522793719,-0.0055564263569652,-0.0207177944188242,12.140000343322754,-0.0082034444730388,1.3538324435589126,-0.0028493381372506
2023-08-22,0.0010525151116856201,1,-0.03350479975317487,0.09326241407595284,0.0068556348597997,0.0154405570920841,0.0036460662916249,-0.0184161762945552,11.960000038146973,-0.0149380621996127,1.055259849159875,0.0043122099570484
2023-08-23,-0.0003931398088278016,0,0.018763321461315166,-0.039134797218406944,-0.0027813310465456,0.0006132750180161,0.0091788572614152,0.0094719908424275,11.75,-0.0177145111218639,0.6840918995452993,0.0001469247637584
2023-08-24,-0.0056814451286426315,0,0.153114066805064,0.1104703139106988,0.0109843307107913,0.0158052978631456,0.0048084047914444,0.0030816459322515,11.729999542236328,-0.0017036169498205,0.5809070022936119,0.0024485198272942
2023-08-25,-0.0017518796278398429,0,-0.3619995812621463,-0.35775030635136695,-0.013549353984008,-0.0189125038813612,0.0086147365251393,0.0203151413510825,11.699999809265137,-0.0025607981387621,0.4648403682837818,-0.0029513155310064
2023-08-28,0.0008439326451464054,1,0.000141921296742217,0.03150445854137323,0.0066955010602951,0.0093648766344968,-0.0207460478573936,-0.0051073775615317,12.079999923706056,0.0319623606893596,0.9904170381240406,-0.0062556798015631
2023-08-29,0.0017335738299566821,1,0.009060635468802055,0.11183108160062027,0.0062450785941964,0.0083881217006371,0.0171088799313968,0.0006261831048214,12.399999618530272,0.0261452556563582,1.4282319966652268,0.0020870149074536
2023-08-30,-0.0009790548122855939,0,0.08966613801323432,0.10092119649982283,0.0144040687120565,0.0172618728087119,0.0017696637478226,0.0192982248051597,12.229999542236328,-0.0138045295777952,1.102542771082185,0.0018939637920959
2023-08-31,-0.0009317478804394773,0,-0.07473840192951352,-0.27231735142991387,0.0038258541811929,0.00540355478203,0.0032989349124949,-6.329566362887224e-05,11.800000190734863,-0.0357923646339173,0.166960113868962,0.0002480649157308
